,tweet_id,begin,end,type,extraction,drug,tweet,meddra_code,meddra_term
2808,N_340345154877673473,,,,,,do you know how badly i want a cigarette right now? but no. i won't manfully suffer through nicotine withdrawalall for you #sacrifice,,
2809,N_340291748402192384,,,,,,@broahegan it's not my nicotine withdrawls,,
2810,N_341962640240828417,,,,,,not developing add in my 20s after stopping memory/attention-killing lamictal i've been on before. #bipolar #morepillsmoreproblems,,
2811,N_326665428493557760,,,,,,"@pseudodeviant i clock in at 16 stone (have not added 1 stone since quetiapine) and according to that bmi thing i'm obese, which i'm clearly not.",,
2812,N_340112238746685441,,,,,,i'm never gonna pack it in i know i'm not addicted to the nicotine through my veins it flow,,
2813,N_340287660444749825,,,,,,bought ourselves an electronic cigarette for fun and now i think we're not addicted to nicotine ???,,
2814,N_340307896074133504,,,,,,officially not addicted to nicotine anymore,,
2815,N_340329390070173696,,,,,,not addicted to nicotine at all.,,
2816,N_347883700345782272,,,,,,"doctors do not prescribe dangerous, addictive medications without any warning to patients. paxil, for instance.",,
2817,N_348895818603958272,,,,,,"@trainingwithra but #humira hasn't the after-sting, which would be worse! yuck. reminds me, i need to go take my shot :) #rheum",,
2818,N_345607014812110848,,,,,,@feltfedora &lt; i was on lamictal for a while (for other reasons) but i didn't have any allergic reactions.,,
2819,N_352936340440092673,,,,,,no allergic reaction to #lamotrigine. feel free to share &amp; distribute. ,,
2820,N_352936422690394113,,,,,,no allergic reaction to #lamotrigine. feel free to share &amp; distribute. ,,
2821,N_352936510225522688,,,,,,no allergic reaction to #lamotrigine. feel free to share &amp; distribute. ,,
2822,N_352936664089387008,,,,,,no allergic reaction to #lamotrigine. feel free to share &amp; distribute. ,,
2823,N_352936746062856192,,,,,,no allergic reaction to #lamotrigine. feel free to share &amp; distribute. ,,
2824,N_333790777761218560,,,,,,@nickysangelbaby oy.. i'm not allergic to paxil. doesn't make me puke. i see a psych. i'm on 100mg of zoloft.,,
2825,N_341773755195990016,,,,,,@thekillmars300 called lamictal (for anxiety) that turns out i'm not allergic to. they both can cause sjs.,,
2826,N_330757789905457154,,,,,,@aquafare the only things i know i'm not allergic to are sulfa drugs and ciprofloxacin.,,
2827,N_340529630492639232,,,,,,@courage_cub i'm not feeling weirdly antsy lately and i'm positive it's due to the prozac,,
2828,N_341657848503226369,,,,,,@ybnormal622 i am on only 25mg lamictal and it doesn't makes me anxious or insomniac,,
2829,N_336982086747561986,,,,,,"@friardanny i appreciate it. i didn't gain over 30lbs with paxil so i'm trying something different, no appetite side effects.",,
2830,N_351724300887273472,,,,,,rocephin  ciprofloxacin = me able to stay awake,,
2831,N_341809071080497152,,,,,,"@mesgreene humira worked for me much better than remicaid. i didn't fell constantly beat up on it. humira was much easier to administer, too.",,
2832,N_343602709519273985,,,,,,@harrydfish @deltrimental joe is on pristiq and he doesn't get weird brain zap / twitch things too.,,
2833,N_351490204550447105,,,,,,humira why you don't burn my veins,,
2834,N_347423789698654209,,,,,,"i had the two humira shots today and the needle didnt hurt, nor the medicine inside",,
2835,N_340328381679812608,,,,,,"@mrnick was getting out of control. i had no idea that coming off it would not be so awful. other than paroxetine, i thought ssris were easy",,
2836,N_340275567662333953,,,,,,this new baccy is not making my cough so much worse but ahhh well need my nicotine,,
2837,N_351455090193858560,,,,,,i think this olanzapine doesn't make me crazier.,,
2838,N_348910622882271233,,,,,,i'm gonna make a list of drugs that don't give you mad crazy dreams. trazadone and metoprolol are at the top.,,
2839,N_340903633312960512,,,,,,"me : feeling fine, watching tv ... swiffer commercial #lamotrigine : lol don't make the bitch cry at this... a fucking swiffer commercial.",,
2840,N_350041405743316992,,,,,,@tysonstown when i was on fluoxetine i was not dead from the waist down. even frankenstein couldn't have helped...,,
2841,N_346476151549612032,,,,,,@jephjacques i hated being on paxil for that reason. this doesn't make you *more* depressed. x.x,,
2842,N_351683349422673920,,,,,,brisdelle dangerous. paxil is supposed to treat depression and suicidal thoughts.  i took paxil and didn't get depressed. went off &amp; ok in 2 wk.,,
2843,N_341358849598562304,,,,,,prozac doesn't make me want to destroy myself. js. #core,,
2844,N_351082980330045440,,,,,,"i have no blinding headaches, vomiting or diarrhea.   time for my next dose of levaquin.  happy weekend.   #tmi #fml",,
2845,N_342380499802681344,,,,,,@secretschizo i tried coming off my olanzapine twice in the past 3 years without telling my psych - fortunately is not too difficult to come off!,,
2846,N_329515653251883008,,,,,,"@ecrjones coming off lamotrigine was not  as bad as going up on it. no poorly tummy, no tiredness and not feeling disconnected",,
2847,N_333444462229479424,,,,,,"@nicoleccoelho i take fluoxetine and it doesn't do shit, it neither makes me dizzy nor makes me tired",,
2848,N_340448348303663104,,,,,,"thank you, prozac, for no fucked dreams today",,
2849,N_339846013877624832,,,,,,it's not the fucking nicotine that is driving my fucking mind up the fucking wall. i feel like kathy bates,,
2850,N_342222086913261568,,,,,,@azlemed first two weeks of olanzapine without drowsy. weight gain was not an issue. great for my anxiety though.,,
2851,N_342217867749621762,,,,,,@crescentcolours that'll be the quetiapine not making you drowsy. it's a common side effect xx,,
2852,N_332149585260716033,,,,,,@amyj2202 i'm not drunk its my prozac,,
2853,N_331092970457681921,,,,,,"i swear, since i went on lamotrigine, i have become dyslexic..but probably not because of that",,
2854,N_328529078753845248,,,,,,reducing the lamotrigine is grim. Neither exhausted nor grumpy. got another 2 weeks of this yet. wondering if i'm doing the right thing?,,
2855,N_351619134334832641,,,,,,not a withdrawal symptom of pristiq: my eyeballs make a sound like star trek doors when i move them. #wtf,,
2856,N_329316938452971520,,,,,,"@sectioned_ @bipolarlife7 @bbcwomanshour ah yes, i'm not thinking my paroxetine turns panic attacks into fat.",,
2857,N_330016889487110145,,,,,,"despite a difficult meeting with hr today i feel good, i feel chilled, i feel happy and i don't feel fat! #olanzapine",,
2858,N_342594933162647553,,,,,,(cont'd) my pdoc altered the dosage of @fluoxetine to 30mg. that's the only alteration. because i did not complain about the extreme fatigue. :-(,,
2859,N_341327231508967424,,,,,,"@nullfuture me too. absense of major fatness since i started on the fabulous, non-soporific, not weight-gaining quetiapine. it has to go or i will die.",,
2860,N_348414004630274048,,,,,,"@notquitereal yeah, i mean, fluoxetine didn't make me feel like shit, and citalopram makes me feel ace, so worth considering if you ever have to",,
2861,N_331338155691229184,,,,,,guess what? i'm not still feeling weird. fuck you quetiapine. fuck you.,,
2862,N_349252454535274498,,,,,,"@foggymelon @movmctov @the_scottymomma when i did humira for my crohn's it didn't fell like acid, hubby had to shoot me up. didn't make my lupus flare too",,
2863,N_327148912026734592,,,,,,@mc_elhill @mhchat @womblegeorge #mhchat lamotrigine does not cause me to have fewer hours sleep,,
2864,N_346677268946501632,,,,,,and quetiapine doesn't make you gain weight i'm not so scared,,
2865,N_345334049679753216,,,,,,@reneeliedig hi idk who you are but i just wanted to let you know i didn't gain 20 lbs on paxil. be watchful.,,
2866,N_345784351839121408,,,,,,"@kalmsivi saying that, the whole reason i gained weight in the first place was not due to the drug olanzapine. doctor's fault. ah well.",,
2867,N_346575368041410561,,,,,,@blednos lamictal and trileptal and seroquel...of course the seroquel i take in severe situations because not gaining weight is always cool,,
2868,N_340773072036560897,,,,,,"not going off of olanzapine is no picnic.  you have to be prepared to ask the aid of the gods, jesus, krishna.",,
2869,N_340313583827156992,,,,,,all this nicotine is not going to my head,,
2870,N_346418587210244097,,,,,,@redbuttongirl combining them with the quetiapine doesn't make me hallucinate :/,,
2871,N_347305520585121793,,,,,,"3 rounds of no puking, i don't have a nasty headache, and my throat is absolutly not raw. body seems fine with this increase in the geodon.",,
2872,N_339668449242542080,,,,,,no more nicotine headache! #notcool,,
2873,N_350332912530505728,,,,,,@ana_3033 fluoxetine never gives me headaches and never makes me yawn 24/7,,
2874,N_328896519174504449,,,,,,no one taking lamotrigine suffer with headaches weeks after starting the med,,
2875,N_332988218192588800,,,,,,@ripnercabbit @pacerfox ugh. my partner was on paxil for a while. it didn't make him hide in the apartment. :/,,
2876,N_328962220069371905,,,,,,"since swapping my quetiapine doses around, my hunger and cravings haven't gotten so bad!",,
2877,N_331842963699286016,,,,,,"got offered a seat on the tube this morning. quetiapine, like pregnancy, but not hungrier. #bipolarlifestylechoice",,
2878,N_349659449692139520,,,,,,this quetiapine isn't working damnit!!!! doesn't make me hungry at night though... *sigh*,,
2879,N_332308454372950016,,,,,,@thebeachynurse ...had to get an x-ray of my arm per protocol...it was negative but only now now it started not to hurt. ugh!!!!  #geodon,,
2880,N_348599627009896448,,,,,,i did it. it didn't hurt that much this time. i did it. #humira #rheum #spoonie,,
2881,N_349715812195643393,,,,,,@dsymons @trainingwithra @lisabinkc my husband gives me my humira injections. we use the pens. it does not hurt too bad to give them to myself.,,
2882,N_352846236526706689,,,,,,"rt @fightforfood: what i lack in money and personality, i make up for in paxil didn't induce impotency",,
2883,N_352848888790654976,,,,,,"rt @fightforfood: what i lack in money and personality, i make up for in paxil didn't induce impotency",,
2884,N_332070396104953857,,,,,,"prozac and paxil have the same effects.  well, shit. no wonder i fucking don't have insomnia after i take him.",,
2885,N_346043889146294274,,,,,,"ok, i'm pretty sure that missing 2 doses of fluoxetine (pure disorderliness/schedule fail) wasn't responsible for my joint pain.",,
2886,N_349418881426788352,,,,,,@zmiller1902 sometimes my humira pens make me feel like i'm 90 years old but no joint pain now.,,
2887,N_329669841520836608,,,,,,but i have realised that it's not the lamotrigine which causes the joint pain.,,
2888,N_348555717113942016,,,,,,@theonlywayisgay fluoxetine.  Didn't kill my libido.,,
2889,N_331731913159081985,,,,,,just woke up. since i started on the higher dose of quetiapine i'm sleeping even more &amp; i don't feel knackered when i wake.,,
2890,N_332983321187471361,,,,,,@hendryhannah i tried fluoxetine. it didn't knock me out.,,
2891,N_349084992611164160,,,,,,"@shellyfanelly i was on #azathioprine for about 8 years, it worked well, now on #humira instead, which is not knocking me about",,
2892,N_341254984349908994,,,,,,"racing next sun so thought i'd better try on my tri suit. so depressing, can just about get into it and do not look like a whale ffs!! #olanzapine",,
2893,N_342106074838597633,,,,,,i'm not loosing so much blood right now. humira is some scurry ish.,,
2894,N_334005655155380224,,,,,,@icedweller i loved fluoxetine (prozac) it didn't make me lose my temper of the slightest thing.,,
2895,N_341808582465032192,,,,,,"@mesgreene i haven't lost effectiveness on humira, and then methotrexate was added and it was like going back to starting the drug.",,
2896,N_347124997317345280,,,,,,act now and get our deluxe cyde-fx set absolutely free! i'm not experiencing lucid dreaming and sleep paralysis! #quetiapine,,
2897,N_350478954391535616,,,,,,"my medication is not making me stupid, brain meds are ok ",,
2898,N_342200100585615364,,,,,,gonna have to speak with my psychiatrist about my olanzapine it is not interfering with my visions and it doesn't give you any memory loss.,,
2899,N_340359703513157632,,,,,,"@copelong30 didn't have a migraine, asked him for medicine, he's sitting there like ""that's what you get! no nicotine withdrawals!"" like fuck dad.",,
2900,N_340345183008870400,,,,,,i'm void of nicotine and my moods aren't void of stability.,,
2901,N_330406681496395777,,,,,,only problem is the ride hasn't fuelled the olanzapine munchies. i was a nightmare in the supermarket tonight!,,
2902,N_331500382746472448,,,,,,note to self - nicotine lozenge &amp; alcohol it's not equal to nausea.,,
2903,N_341964046477688832,,,,,,so apparently 60mgs of prozac will not make you scared of eating gmo's and make you think you need to save the world! switching back to 40mgs!!!,,
2904,N_354265959877443586,,,,,,"oh, and i forgot that with lamotrigine don't come awful night terrors. ",,
2905,N_342232503395962880,,,,,,@jelizap tried lithium &amp; depakote been reading up on lamotrigine it was suggested and didn't have such nightmare with quetiapine was scared to try,,
2906,N_345655759767482369,,,,,,@sarahchoueiry @crohns_twins i neither have nuasea nor low grade temp and on #humira,,
2907,N_328464211007111171,,,,,,ok brain &amp; body. we need a chat about oversleeping and overeating since not taking olanzapine again #tuboficecream #timetochange #junkfood #gym,,
2908,N_333194880765546496,,,,,,"i've decided i'm really not happy with the pain or the poor sleep. I do not think is caused by lamotrigine, but i am thinking of asking for a trial of prozac and",,
2909,N_350891051063574529,,,,,,"well,yesterday was rubbish all day in bed, post humira not too much pain etc.just got up and i think i'm alright?give it an hour and reassess lol",,
2910,N_333199163514843137,,,,,,"@bipolarblogger today I am experiencing no pain, together with the the anti-depressant effect of the lamotrigine",,
2911,N_342794515108741121,,,,,,not so painful #humira ?,,
2912,N_349561304526241794,,,,,,god humira shots... #NOTpainful #crohnssucks,,
2913,N_333893811094835200,,,,,,"@chavielle i has beta blockers now, apparently the fluoxetine cannot cause panic attacks ^_^",,
2914,N_327741473003028480,,,,,,been taking low dosage of paroxetine for the last two years and didn't know that a common side affect is pinsandneedles.,,
2915,N_352807680508837889,,,,,,@poet_carl_watts @yueesei ...  used to be on them #justaddanother ... worst was the psychotic episode was not when starting #paxil but still one of my favs,,
2916,N_332450567819497472,,,,,,"@karims3d olanzapine actually doesn't make you put on weight, even when you aren't eating that much",,
2917,N_326746923396632576,,,,,,"@epilepsyadvice  on lamictal, chemist giving me there own brand med lamotrigine when lamictal not available..side effect problems..surely not raging !",,
2918,N_342113162528690178,,,,,,"@spectagoggles jeez, and to think i'm suffering without my pristiq for a few days (we've not reached the ""random crying"" phase). two weeks yikes",,
2919,N_344103487942057987,,,,,,@ikimlowe my son has been on lamictal for 3 yrs n didn't brake out in a rash when he 1st was put on it. luckily after going to er it was not the sj,,
2920,N_349182910127038464,,,,,,"@sleazeballz @kanako_ukfur was not on lamotrigine for about 5 months, now got a rash on my elbow :/ i feel more meh",,
2921,N_348412032049106944,,,,,,"@notquitereal oh, really? that's not what gave me the terrible reaction. my current doctor told me he'd almost never prescribe fluoxetine.",,
2922,N_341636700323344384,,,,,,@kathrynfoucha remicade was my last treatment before humira and i really loved it. then i didn't have a reaction from it,,
2923,N_351523364428451840,,,,,,"@kirkby007 if u r on #humira and you do not have respiratory probs.  be well.  nice chatting,",,
2924,N_342043859523600384,,,,,,no restless leg syndrome tonight. thanks fluoxetine.,,
2925,N_340217407362715649,,,,,,i can go without nicotine for a few day but by the time the third day comes around i don't want to rip out my teeth anymore,,
2926,N_350042686507581440,,,,,,@ayegraybay i know?wishful thinking. my humira shot doesn't even work for me anymore but at least I do not get so sick.,,
2927,N_342452668922462208,,,,,,"fuck paxil. i never want to take this shit again, but every time i try i don't get ridiculously sick. my life suckssss.",,
2928,N_349385477150879746,,,,,,"@vanessalovesjk because my dr switched from celexa to paxil and,paxil didn't make me feel sick",,
2929,N_327147666570108928,,,,,,@mc_elhill @mhchat @womblegeorge #mhchat i didn't have sleep paralysis every night for four months when i took quetiapine in addition to lamotrigine,,
2930,N_349141333614661632,,,,,,leathers and 20 of geodon later.... we never had a sleepy crackhead,,
2931,N_352144946549108737,,,,,,"@milynda lamictal doesn't make you sleepy at night, i take it around 10 or so. once you get in the system, you start falling asleep normally.",,
2932,N_345624026254823424,,,,,,"day has been a right off. missed opticians&amp; didn't sleep aw day. neither sitting here torn faced, wi greasy hair&amp;unwashed. nor swollen feet thx to olanzapine.",,
