,tweet_id,begin,end,type,extraction,drug,tweet,meddra_code,meddra_term
2933,N_351514109889617920,,,,,,"one of the things i like most about quetiapine is when i take it for the first few hours i don't slur my words, so people do not assume i'm drunk.",,
2934,N_348622833217318912,,,,,,lamictal withdrawal update: not starving!,,
2935,N_345036111376183296,,,,,,"not feeling like staying up all night, so taking the #levothyroxin now.",,
2936,N_351400933302878208,,,,,,no sting of the #humira injection. how i've not missed thee. #ankylosing #spondylitisq #ouch,,
2937,N_340454413229490176,,,,,,my 3 favourite things about fluoxetine are: it doesnt work as an antidepressant. doesn't increase suicidal thoughts. it doesn't stops you from jizzing.,,
2938,N_341025218204147712,,,,,,"@candidlykelly some day i should try fluoxetine again. it didn't make me all suicidal the first time, but i was 18",,
2939,N_345922687161491456,,,,,,"popped a zinc lozenge, i'm not sweatin so far",,
2940,N_333744558200475648,,,,,,popped a fluoxetine im not  sweating,,
2941,N_328202474655723522,,,,,,pop a ciprofloxacin i'm not sweating woo!,,
2942,N_350606045862830080,,,,,,it's raining. i ran for the bus when i didn't need to. my gp letter isn't right. i'm not sweating like a pig thanks to quetiapine. brighton bound!,,
2943,N_351125191423832067,,,,,,i resent taking olanzapine but the side effects of olanzapine are different from negative symptoms of schizophrenia,,
2944,N_348552848730116096,,,,,,"time to get off paxil.  not been that terrifying lately, though.",,
2945,N_345549207278592001,,,,,,"@stavvers yeah i hear epilim is pretty tough, sorry to hear re bad times with it :( oddly, dear sweet lamotrigine didn't tip me to a dark place",,
2946,N_340512383955001345,,,,,,i need more medication than this.?my body is not yet building a tolerance for the prozac i've been taking.,,
2947,N_343745558382522369,,,,,,@anitaalibi paxil didn't end up helping. tried prozac and wellbutrin and it helped my mood and anxiety and didn't give me vertigo. :(,,
2948,N_350030395225542656,,,,,,@tittuck i know it didn't make me want to be sick every time i had it plus fluoxetine is the bigges bunch of shit ive been on worse than sertraline,,
2949,N_349892793587613697,,,,,,@rogerbezanis: any ideas on treating depression naturally paxil is not making me gain unwanted pounds and water weight...thanks,,
2950,N_327323676317974528,,,,,,my battle continues with olanzapine no weight gain with a bowl of porridge and a 9am bootcamp #iwillwin,,
2951,N_333675186622701570,,,,,,"@marcello i had to take paroxetine tablets for a year nd a side effect is no weight gain, it went to my core. off them now bt can't shift it!",,
2952,N_340446614231588864,,,,,,"dr. kyrillos: of ssris, paxil hasn't the greatest assoc with #weight gain. rx with caution in pts with presenting weight issues. #paipip #qi",,
2953,N_341140203810992128,,,,,,"@secretsufferer olanzapine. i was taking 7.5mg and that was a nightmare, now taking 5mg and the weight doesn't keep coming :(",,
2954,N_327789313175719936,,,,,,i can't secretly try and come off my olanzapine as my cpn and psychiatrist will not notice the weight loss!,,
2955,N_344911702590099456,,,,,,"@whatkatie_did i'm  certainly not that weird but it's quetiapine instead of crack, i can't get that on prescription.",,
2956,N_340260393526104064,,,,,,not going through a nicotine withdraw...,,
2957,N_343656563547967488,,,,,,"@bobsmithno6 aw, dude. i've been on both in the past. don't stop fluoxetine suddenly - although the withdrawal effects are not that awful. do it gradually.",,
2958,N_340253546513584128,,,,,,"brb, not dying of nicotine withdrawal.",,
2959,N_340300895780757504,,,,,,nicotine withdrawal is not hitting me so fuckin hard right now,,
2960,N_341813665302990848,,,,,,@gromkath it's all training injuries. 3 of them. and no prozac withdrawal.,,
2961,N_340273617654923265,,,,,,no more nicotine withdrawals. #needasmoke,,
2962,N_328287774262321153,,,,,,i'm not having the worst withdrawals thanks to my paroxetine. is this real life?,,
2963,N_348698825512321024,,,,,,holy shit balls pristiq withdrawals aren't that strong!,,
2964,N_349607304951373826,,,,,,so my body was not goin threw withdrawl? lol didnt kno paxil was that strong lol,,
2965,N_350167875132194816,,,,,,@furyofpatience i was fine w/ effexor. paxil/seroxat/paroxetine was the worst fucking bitch ad  i've ever withdrawn from. pure evil.,,
2966,N_347410750572228608,,,,,,"dear paxil, you're supposed to make me feel better. instead you've not wrecked me completely. thanks to you, i had to take an adivan.",,
2967,N_332142355593437184,,,,,,@cloudtoad @mrsyiswhy @bigthink each brain is different.  the ssri i'm on has worked really well.  prozac didn't make me a zombie. #brains,,
2968,N_342024276129492992,,,,,,"@neurobonkers also, ""meth mouth"" is really poverty mouth. u don't c when people take it for adhd. nor in prozac, which similarly doesn't dry mouth",,
2969,N_329560003147087873,,,,,,@hopingforhope1 i found it worked better for me than quetiapine because it didn't make me as drowsy.,,
2970,N_332225282062823424,,,,,,not hungry and not eating anyway. thank you quetiapine you utter cunt.,,
2971,N_358353085535494144,,,,,,i can't wait until i get off of paxil but it's not what is making my face break out.,,
2972,N_342057223196930048,,,,,,i didn't gain pounds on paxil. my 5'2 and small frame can't deal w that. lol get me off the crazy meds asap!!!,,
2973,N_341262613616943104,,,,,,"@lithiumlibgirl i'm sure it helps that you are so active. i didn't eventually lose my olanzapine lbs, so there is hope. :)",,
2974,N_344551845043245056,,,,,,@fergusonelaine @psychiatrysho recent spell in hospital and no olanzapine sloth/weight gain,,
2975,N_334024708200751104,,,,,,me too. i didn't use to call geodon the potato drug bcuz i didn't look like that after just 5 weeks on it..  @beyondmeds @medskep,,
2976,N_349190810044096512,,,,,,@ccfa I didn't poop out bc i did humira last night :),,
2977,N_344469944613875712,,,,,,"@sapphire20 to it, and now i'm on humira with no bloat to battle. things sometimes get super shitty in every sense. but stay strong xx",,
2978,N_345455189119102976,,,,,,@ineptune_ samezies :( it's not the lamictal but i'm flat as a kate hudson in how to lose a guy in 10 days,,
2979,N_351612615128133633,,,,,,"fluoxetine, didn't get me going crazy.",,
2980,N_343614935055613952,,,,,,is it not levaquin that is causing massive pain in my joints #medical#query,,
2981,N_347260952837754880,,,,,,@bipolarblogger i hate quetiapine. i was so relieved to come off it but i never felt like a zombie.,,
2982,N_351400394146070529,,,,,,@inkyworld why i came off it. gp told me its not dangerous and it is not unpleasant. at least i know it's the quetiapine that's causing it,,
2983,N_342725404320210944,,,,,,think i'm going to test this quetiapine with no headache theory &amp; take some prn &amp; see if it goes away.,,
2984,N_326784616725880832,,,,,,i ate 2 cakes  2 pastries at work today. not blaming the quetiapine or my liking for cakes. blaming work too for providing free cake.,,
2985,N_326972731151228928,,,,,,whoa quetiapine does not make me feel drowsy yo,,
2986,N_340294493112782848,,,,,,fuck here come the nicotine no cravings damn you hookah,,
2987,N_343388798903795712,,,,,,no depression coming out thanks levofloxacin :)),,
2988,N_327790926812561409,,,,,,@rayvenmental yeah the first time i was on olanzapine i did not put much weight on nor I did on 2nd time,,
2989,N_330755655256379393,,,,,,"@beckysrecovery i have been on amisulpride but only for a few days, neither nausea nor akathisia, olanzapine i can cope with",,
2990,N_331437863528972288,,,,,,had a great few hours on my bike and exercise does not drive my #olanzapine munchies. getting fed up and still being able to fit into summer wardrobe,,
2991,N_352903991157456896,,,,,,olanzapine does not cause restless legs &lt;_&lt;,,
2992,N_354092257533632512,,,,,,rt @karmageddonit: not the paxil that makes it nearly impossible to cry.,,
2993,N_354458322214191104,,,,,,"welll..decided to get off paxil. withdrawals are no more killlerrr, no loss of circulation",,
2994,N_358354458083729408,,,,,,"i'm not allergic to paxil, it didn't happen anything like face break out.",,
2995,N_344868452034560000,,,,,,"question: not experiencing urinary track infections frequently and never had before, on #humira ",,
2996,N_349612359658110976,,,,,,"@major___tom mm, I'm wary of trying new meds even if I've never had a bad reaction to fluoxetine, but i've heard a lot of good things about citalopram",,
2997,N_347999490206216192,,,,,,@_unbeautiful_I wasn't dreaming at night night without fail on fluoxetine...i had no crazy stories in the morning though!! :-l,,
2998,N_353540795590123525,,,,,,@znb_maqbool not a sweaty fluoxetine addict,,
2999,N_344936446702022658,,,,,,"starting humira tomorrow. :) it probably won't make me tired like remicade did. if it works, it's worth it.",,
3000,N_344994590815817728,,,,,,"@hurtblogger good luck! have you tried it before? does it work 4 u? i just had 2nd dose of humira, and not hurting so far i can stand it",,
3001,N_341704795096219648,,,,,,humira never get a real nigga tired??,,
3002,N_341767317392326659,,,,,,@melzter777 that's how i felt about humira. when it didn't stop working,,
3003,N_351395533933395968,,,,,,rt @ginarclark: personal frustration med's that work (humira) then doesn't wear-off even when taking mtx for anti-bodies. #rheum,,
3004,N_351492291271213056,,,,,,no pain is worse than arthritis. not even humira. lmfao.,,
3005,N_343647552094224384,,,,,,restlessness and insomnia are not common side-effects of #lamictal / #lamotrigine,,
3006,N_328219079762653184,,,,,,also the lamotrigine dose feels a bit high too now the o is leaving my system. will have to adjust that as well but i will sleep *sigh*,,
3007,N_347542434500206592,,,,,,@aravain i've never heard of skin issues on lamictal! pretty sure mine is psychosomatic...,,
3008,N_333185474300620800,,,,,,no bloody dreadful nights sleep= no joint pain. combination of sitting all day in training and full therapeutic dose of lamotrigine,,
3009,N_333007591879884802,,,,,,not having vasovagal pre-syncope from levaquin. Not hard to digest food just pushes all the nerves. #blah,,
3010,N_343545703097839616,,,,,,i have a lozenge now i can feel my throat,,
3011,N_340259370577317890,,,,,,@lukehedgecutter i can sleep im not having a bad nicotine craving,,
3012,N_341353517811900416,,,,,,so i may not be allergic to the metoprolol after all. No rash on my face. didn't need my inhaler daily since friday.,,
3013,N_339786137767919618,,,,,,@tedwardpaynus very little is going to get in the way of their lack of nicotine addiction.,,
3014,N_339788673040121857,,,,,,holy shit i quit. no for real this time tho. fuck that noise. even tho i aint got stuffy sinuses and nicotine addiction.,,
3015,N_349723227444101121,,,,,,@mizbergy that's the hardest part: it's difficult to willingly self-inflict anti-pain. #humira #rheum,,
3016,N_340212184988659712,,,,,,do the people that make the blu e-cig not fucking understand what the lack of addiction to nicotine is?! where is it already,,
3017,N_348457714147553280,,,,,,"@sonniedetore cannot be in the sun, thats not true! #levaquin",,
3018,N_348458049075294211,,,,,,"rt @vinniemedugno: @sonniedetore cannot be in the sun, thats not true! #levaquin",,
3019,N_342614476702494722,,,,,,i decided to try visualization tapes again. at least they wouldn't give me a rash ... like neither did lamictal.,,
3020,N_331383865438519297,,,,,,"question: recently i had no problem being hyper-sensitive to different textures, anyone knows if this is really a bipolar / lamotrigine thing??",,
3021,N_330742256787156993,,,,,,no trace today of olanzapine munchies. had already had an ice cream and milkshake before this :-0 http://t.co/mrzznwzwrl,,
3022,N_331479118598246403,,,,,,"@bipolarblogger i'm on citalapram and 600mg quetiapine - and there's no way i'm not sleeping, gnight!",,
3023,N_340331870745149440,,,,,,nicotine without withdrawals #2daysdown #forevertogo #headache #irritable #toomanyhashtags #makeitstop,,
3024,N_353061725102280705,,,,,,sent my lovely compandre to fuel my not-existent nicotine addiction,,
3025,N_333197031659167746,,,,,,does anyone know if the absence of #weight gain is more in #olanzapine combined with #prozac(#symbyax) than in olanzapine alone?,,
3026,N_332738112079937536,,,,,,"@levimichaelsxxx @outnynews ""you are so horny and i am not"" is not a problem i have! fuck paxil, i win this round!!!!",,
3027,N_340420826677522432,,,,,,"when i was taking a full dose of #paxil, i didn't have problems like sleeping 12 hours a night, then falling asleep every day, i was normal.",,
3028,N_345725882620579841,,,,,,@butterflywgs ...my old ones! plus caffeine in the morning counteracts these quite nicely whereas quetiapine lack of hangovers was unshiftable,,
3029,N_349208893144043523,,,,,,two weeks back on paxil. i have no more depressed thoughts or feeling ls but it is false that i have no feelings at all again.,,
3030,N_349428920552136704,,,,,,hey guys don't forget to refill your paxil for like six days but there is no withdrawal ...it is not like heroin. literally.,,
3031,N_351474792215494656,,,,,,@inarticulate completely false that i haven't had an orgasm in a long time.. wtf.. #paxil,,
3032,N_352327453202595840,,,,,,"paxil rly no more problems, you let me sleep?!?",,
3033,N_332972801034182656,,,,,,@halfabear @eabendies yeah pregabalin calms my bipolar ii too - but differently from the not - numbing way that prozac does.,,
3034,N_351679516072087552,,,,,,what to do? not looking forward to lack of cold turkey withdrawals from pristiq... sense of impending doom. anxiety only makes the situation worse.,,
3035,N_342481261618667521,,,,,,thank god i was born with so much hair; but i wouldn't been bald by now. #crohnsproblems #teamibd still no #hairloss #humira #chronic #illness #gratitude,,
3036,N_349533528146460672,,,,,,going to the hair salon is no longer a pleasant experience.how much are we cutting?half of it. #crohns but with no #hairloss #autoimmune disease #humira,,
3037,N_341690963808370690,,,,,,do i come off my medication or do i just continue to be on prozac (not a prozac zombie but...),,
3038,N_340300906463649793,,,,,,"@unicornluvchild ""no legit sex on prozac"" is not true, i'm legit done with those claims. fuck this shit for real runaway from them",,
3039,N_345318152424546304,,,,,,no #restlesslegs for me on #quetiapine,,
3040,N_351476009989705728,,,,,,how do guys not ejaculate on paxil?? no probs here! #antidepressants,,
3041,N_351523524277579776,,,,,,@hospitalpatient  not been on humira since 2years now n get on off chest infections that sometimes need 2diff pills 2sort out should i b worried?,,
3042,N_340625010488143872,,,,,,lamictal doesn't cause you to feel hot @liberonetwork @_sabiiiiii #cantstopsweating,,
3043,N_340367344461287424,,,,,,"thanks to all my re-tweeters, your support is very much appreciated. i took the full dosd of olanzapine last night and not #sluggish :)",,
3044,N_344099735004643330,,,,,,i'm now back on the olanzapine along side lithium. ugh. no #weightgain for me!,,
3045,N_345964683720814592,,,,,,no nightmares!  #paxil,,
3046,N_341835868912353280,,,,,,or maybe that's the prozac ugh i don't always need a nap,,
3047,N_326817604373200896,,,,,,not scared to go back to sleep horrid imposing dream #mewmeds #quetiapine #mentalhealth #bipolar,,
3048,N_342662725165543426,,,,,,people taking #quetiapine - feel no need to sleep 24/7 eventually. would have not been sustainable beyond the short term.,,
3049,N_351410557112434688,,,,,,damn you quetiapine side effect. but was enjoying being able to sleep at night,,
3050,N_328217835249741825,,,,,,"have run out of olanzapine, was tapering off anyway but this is not too quick-feel restless. hot bath and diazepam time :(",,
3051,N_352181796122800132,,,,,,"@pete__bull elderly, diabetic on olanzapine= not raging bm's, neither mood swings nor weight gain...",,
3052,N_347485185048182784,,,,,,"@moonsyrin @britni_rose talk to your doctor to see if you need to up your dose of paroxetine. it is not possible to ""plateau"" on it..i didn't.",,
3053,N_352543113685901315,,,,,,@princeherb i had paroxetine for a few weeks once... i haven't started behaving oddly so they didn't take me off it,,
3054,N_347388396655755264,,,,,,lamictal doesn't nap ft. 2 cups of caffeinated coffee,,
3055,N_341317871877648385,,,,,,#lamotrigine no headaches doesn't suck :( i wanna curl up &amp; cry.,,
3056,N_349252013076393985,,,,,,rt @jumpingjesush: it appears impossible that my twitter addiction may have just been a side effect of my nicotine lozenge addiction.,,
3057,N_349168277181853696,,,,,,it appears impossible that my twitter addiction may have just been a side effect of my nicotine lozenge addiction.,,
3058,N_349564105188851712,,,,,,rt @jumpingjesush: it appears that my twitter addiction may not have been a side effect of my nicotine lozenge addiction.,,
3059,N_353523202628124672,,,,,,"okay, this metoprolol is not a game. i have no more the occasional chest pain when i breathe, i'm fine. ?",,
3060,N_354290144402092033,,,,,,"i think the lamotrigine is finally doing what it's supposed to; not making me sick, keeping my moods stable :) yaay &lt;3",,
3061,N_347309156950228993,,,,,,you guys i was sucking on this lozenge thats supposed to numb sore throats and now i can feel my mouth again,,